voter_id,full_name,date_of_birth,state,constituency
ABC7966667,Rahul Sharma,1974-09-22,Rajasthan,Rajasthan Center
ABC7466776,Priya Patel,1994-09-08,Uttar Pradesh,Uttar Pradesh Center
ABC7072239,Amit Kumar,1990-10-14,Delhi,Delhi Center
ABC3238261,Sunita Reddy,1971-10-12,Rajasthan,Rajasthan Center
ABC9987543,Ravi Verma,1996-10-12,Tamil Nadu,Tamil Nadu Center
ABC7058124,Neha Singh,1963-01-18,Rajasthan,Rajasthan Center
ABC2619639,Suresh Joshi,1988-04-10,Gujarat,Gujarat Center
ABC2069787,Geeta Rao,1979-11-16,Delhi,Delhi Center
ABC6293917,Manoj Tiwari,1999-02-27,Karnataka,Karnataka Center
ABC8857898,Kavita Desai,1981-08-02,Gujarat,Gujarat Center
ABC5203634,Arvind Menon,1970-11-09,Delhi,Delhi Center
ABC7951126,Pooja Gupta,1987-11-15,Rajasthan,Rajasthan Center
ABC9051510,Vikram Rathore,1974-04-20,Karnataka,Karnataka Center
ABC1815975,Anjali Iyer,2000-06-18,Maharashtra,Maharashtra Center
ABC4834987,Sanjay Das,2003-08-10,Delhi,Delhi Center
ABC4448444,Ritu Chauhan,1961-11-06,Tamil Nadu,Tamil Nadu Center
ABC2230734,Gaurav Malhotra,1984-12-07,Delhi,Delhi Center
ABC1483973,Meera Nanda,2004-07-08,Uttar Pradesh,Uttar Pradesh Center
ABC2845962,Anil Kapoor,1999-01-02,Karnataka,Karnataka Center
ABC4781846,Kiran Bedi,1970-09-08,Uttar Pradesh,Uttar Pradesh Center
